Date,DJIA_Close,DJIA_Change,DJIA_pct_Change,NDAQ_Close,NDAQ_Change,NDAQ_pct_Change,BTC_Price,BTC_Change,BTC_pct_Change
11/10/2017,23422.21,-39.73,-0.169338085,6750.94,0.89,0.000131851,6557.813589,-586.1523907,-8.204859771
11/13/2017,23439.7,17.49,0.074672714,6757.6,6.66,0.000986529,6530.685541,672.4283976,11.47830116
11/14/2017,23409.47,-30.23,-0.128969227,6737.87,-19.73,-0.002919676,6625.892561,95.20702019,1.457841135
11/15/2017,23271.28,-138.19,-0.590316654,6706.21,-31.66,-0.004698814,7288.341854,662.4492932,9.997887638
11/16/2017,23458.36,187.08,0.803909368,6793.29,87.08,0.01298498,7835.439111,547.0972572,7.506470856
11/17/2017,23358.24,-100.12,-0.426798804,6782.79,-10.5,-0.001545643,7698.442875,-136.9962367,-1.748418114
11/20/2017,23430.33,72.09,0.308627705,6790.71,7.92,0.001167661,8250.014976,220.448443,2.745458825
11/21/2017,23590.83,160.5,0.685009558,6862.48,71.77,0.010568851,8093.645051,-156.3699258,-1.895389599
11/22/2017,23526.18,-64.65,-0.274047162,6867.36,4.88,0.000711113,8224.766394,131.1213435,1.62005305
11/24/2017,23557.99,31.81,0.135211071,6889.16,21.8,0.003174437,8190.642123,192.1371183,2.402162881
11/27/2017,23580.78,22.79,0.096740002,6878.52,-10.64,-0.001544455,9724.876322,426.0708724,4.58199577
11/28/2017,23836.71,255.93,1.085333055,6912.36,33.84,0.004919663,9968.505786,243.6294637,2.505219147
11/29/2017,23940.68,103.97,0.436175966,6824.39,-87.97,-0.012726478,9857.990292,-110.5154941,-1.108646536
11/30/2017,24272.35,331.67,1.385382537,6873.97,49.58,0.007265118,10001.57041,143.5801195,1.456484692
12/1/2017,24231.59,-40.76,-0.167927704,6847.59,-26.38,-0.003837666,10874.77363,873.2032164,8.730661091
12/4/2017,24290.05,58.46,0.24125532,6775.37,-72.22,-0.010546776,11605.99365,342.6551435,3.042216511
12/5/2017,24180.64,-109.41,-0.450431349,6762.21,-13.16,-0.001942329,11707.29843,101.3047806,0.872866069
12/6/2017,24140.91,-39.73,-0.164304998,6776.38,14.17,0.002095469,13755.32272,2048.024297,17.49356873
12/7/2017,24211.48,70.57,0.292325351,6812.84,36.46,0.005380454,17527.799,3772.476281,27.4255745
12/8/2017,24329.16,117.68,0.486050419,6840.08,27.24,0.003998333,16509.63562,-1018.163384,-5.808849039
12/11/2017,24386.03,56.87,0.233752419,6875.08,35,0.005116899,16714.05651,1627.628529,10.78869386
12/12/2017,24504.8,118.77,0.487041146,6862.32,-12.76,-0.001855978,17062.04883,347.9923189,2.082033878
12/13/2017,24585.43,80.63,0.329037576,6875.8,13.48,0.00196435,16276.06584,-785.9829864,-4.606615503
12/14/2017,24508.66,-76.77,-0.312258114,6856.53,-19.27,-0.002802583,16536.85955,260.7937096,1.602314172
12/15/2017,24651.74,143.08,0.583793647,6936.58,80.05,0.011675002,17652.30914,1115.44959,6.745232287
12/18/2017,24792.2,140.46,0.569777225,6994.76,58.18,0.008387419,18885.34018,-157.7207264,-0.828232011
12/19/2017,24754.75,-37.45,-0.151055574,6963.85,-30.91,-0.004419022,17561.78347,-1323.556711,-7.008381623
12/20/2017,24726.65,-28.1,-0.113513568,6960.96,-2.89,-0.000415,16473.00213,-1088.781343,-6.199719664
12/21/2017,24782.29,55.64,0.225020373,6965.36,4.4,0.000632097,15514.49743,-958.5047003,-5.818640056
12/22/2017,24754.06,-28.23,-0.113911991,6959.96,-5.4,-0.000775265,13704.87445,-1809.62298,-11.66407734
12/26/2017,24746.21,-7.85,-0.03171197,6936.25,-23.71,-0.003406629,15739.24577,1864.071316,13.43457931
12/27/2017,24774.3,28.09,0.113512332,6939.34,3.09,0.000445486,15417.61954,-321.6262289,-2.043466591
12/28/2017,24837.51,63.21,0.255143435,6950.16,10.82,0.001559226,14453.23952,-964.3800217,-6.255051368
12/29/2017,24719.22,-118.29,-0.47625547,6903.39,-46.77,-0.006729341,14412.77153,-40.46798824,-0.279992511
1/2/2018,24824.01,104.79,0.423921143,7006.9,103.51,0.014994083,14773.33012,1283.776689,9.516821266
1/3/2018,24922.68,98.67,0.397478087,7065.53,58.63,0.008367466,15141.98759,368.6574701,2.495425657
1/4/2018,25075.13,152.45,0.611691841,7077.91,12.38,0.001752169,15255.30151,113.3139262,0.748342485
1/5/2018,25295.87,220.74,0.880314479,7136.56,58.65,0.008286344,16983.50718,1728.205663,11.32855789
1/8/2018,25283,-12.87,-0.050877871,7157.39,20.83,0.002918773,15023.39327,-1171.406207,-7.233224521
1/9/2018,25385.8,102.8,0.406597318,7163.58,6.19,0.00086484,14540.13078,-483.2624976,-3.216733323
1/10/2018,25369.13,-16.67,-0.065666633,7153.57,-10.01,-0.001397346,14888.97343,348.8426571,2.399171386
1/11/2018,25574.73,205.6,0.810433783,7211.78,58.21,0.008137196,13395.50223,-1493.471199,-10.03071975
1/12/2018,25803.19,228.46,0.893303663,7261.06,49.28,0.006833264,13899.01495,503.5127161,3.758819246
1/16/2018,25792.86,-10.33,-0.04003381,7223.69,-37.37,-0.005146631,11286.97814,-2293.286424,-16.88690536
1/17/2018,26115.65,322.79,1.251470368,7298.28,74.59,0.010325748,11192.02701,-94.95112794,-0.8412449
1/18/2018,26017.81,-97.84,-0.374641259,7296.05,-2.23,-0.000305551,11236.73516,44.70814885,0.399464269
1/19/2018,26071.72,53.91,0.207204219,7336.38,40.33,0.005527649,11601.66544,364.9302771,3.247653984
1/22/2018,26214.6,142.88,0.548026751,7408.03,71.65,0.009766397,10824.17097,-711.3888767,-6.166921121
1/23/2018,26210.81,-3.79,-0.014457592,7460.29,52.26,0.007054507,10828.57543,4.4044634,0.040691
1/24/2018,26252.12,41.31,0.157606728,7415.06,-45.23,-0.006062767,11346.58509,518.0096561,4.783728564
1/25/2018,26392.79,140.67,0.535842439,7411.16,-3.9,-0.000525957,11143.39525,-203.189842,-1.790757663
1/26/2018,26616.71,223.92,0.848413525,7505.77,94.61,0.012765883,11072.58628,-70.80897218,-0.635434449
1/29/2018,26439.48,-177.23,-0.665859905,7466.51,-39.26,-0.005230643,11152.48349,-580.5656024,-4.948122162
1/30/2018,26076.89,-362.59,-1.371396109,7402.48,-64.03,-0.008575626,10060.44844,-1092.035049,-9.791855331
1/31/2018,26149.39,72.5,0.278023951,7411.48,9,0.001215809,10108.51808,48.06964204,0.477808145
2/1/2018,26186.71,37.32,0.142718434,7385.86,-25.62,-0.003456799,9060.12197,-1048.396111,-10.37141253
2/2/2018,25520.96,-665.75,-2.542320131,7240.95,-144.91,-0.019619922,8844.957205,-215.164765,-2.37485506
2/5/2018,24345.75,-1175.21,-4.604881635,6967.53,-273.42,-0.037760239,6922.357206,-1202.966362,-14.80515024
2/6/2018,24912.77,567.02,2.329030734,7115.88,148.35,0.02129162,7687.308014,764.9508081,11.05043824
2/7/2018,24893.35,-19.42,-0.07795199,7051.98,-63.9,-0.008979915,7627.208718,-60.09929657,-0.781798992
2/8/2018,23860.46,-1032.89,-4.149260746,6777.16,-274.82,-0.038970615,8242.804454,615.5957358,8.071048775
2/9/2018,24190.9,330.44,1.384885287,6874.49,97.33,0.014361473,8661.671598,418.8671439,5.081609618
2/12/2018,24601.27,410.37,1.696381697,6981.96,107.47,0.01563316,8876.876992,762.8714877,9.401909911
2/13/2018,24640.45,39.18,0.159260071,7013.51,31.55,0.004518788,8549.642493,-327.2344994,-3.686369651
2/14/2018,24893.49,253.04,1.026929297,7143.62,130.11,0.018551339,9462.757796,913.1153027,10.68015772
2/15/2018,25200.37,306.88,1.232772102,7256.43,112.81,0.015791713,10004.80405,542.0462543,5.728205942
2/16/2018,25219.38,19.01,0.0754354,7239.47,-16.96,-0.002337237,10204.82431,200.0202557,1.999242111
2/20/2018,24964.75,-254.63,-1.009660031,7234.31,-5.16,-0.000712759,11229.22392,25.33504766,0.226127267
2/21/2018,24797.78,-166.97,-0.66882304,7218.23,-16.08,-0.002222741,10473.13341,-756.0905111,-6.73323924
2/22/2018,24962.48,164.7,0.664172357,7210.09,-8.14,-0.0011277,9855.540424,-617.5929813,-5.89692652
2/23/2018,25309.99,347.51,1.392129308,7337.39,127.3,0.017655813,10145.46225,289.9218213,2.94171409
2/26/2018,25709.27,399.28,1.577558901,7421.46,84.07,0.011457753,10332.94086,702.3104007,7.292465469
2/27/2018,25410.03,-299.24,-1.163938144,7330.35,-91.11,-0.01227656,10593.85032,260.9094604,2.525026165
2/28/2018,25029.2,-380.83,-1.498738884,7273.01,-57.34,-0.007822273,10355.46404,-238.3862824,-2.250232684
3/1/2018,24608.98,-420.22,-1.678919023,7180.56,-92.45,-0.012711381,10885.67078,530.2067449,5.120067464
3/2/2018,24538.06,-70.92,-0.288187483,7257.87,77.31,0.01076657,11028.00729,142.336512,1.307558485
3/5/2018,24874.76,336.7,1.372154115,7330.7,72.83,0.010034624,11408.14981,-58.42574956,-0.509530934
3/6/2018,24884.12,9.36,0.037628504,7372.01,41.31,0.005635205,10733.53815,-674.6116623,-5.913418681
3/7/2018,24801.36,-82.76,-0.332581582,7396.65,24.64,0.003342372,9953.383939,-780.1542125,-7.268378809
3/8/2018,24895.21,93.85,0.378406668,7427.95,31.3,0.004231645,9329.171814,-624.2121247,-6.271355838
3/9/2018,25335.74,440.53,1.769537192,7560.81,132.86,0.017886496,9244.695819,-84.47599495,-0.905503689
3/12/2018,25178.61,-157.13,-0.620191082,7588.32,27.51,0.003638499,9130.667725,-356.6033161,-3.758755437
3/13/2018,25007.03,-171.58,-0.681451438,7511.01,-77.31,-0.010188026,9124.843812,-5.82391223,-0.063784078
3/14/2018,24758.12,-248.91,-0.995360105,7496.81,-14.2,-0.001890558,8209.58271,-915.2611028,-10.03043035
3/15/2018,24873.66,115.54,0.466675176,7481.74,-15.07,-0.002010188,8268.145529,58.5628193,0.713347089
3/16/2018,24946.51,72.85,0.292880099,7481.99,0.25,3.34E-05,8266.084764,-2.06076476,-0.024924147
3/19/2018,24610.91,-335.6,-1.345278358,7344.24,-137.75,-0.018410877,8606.258058,423.8199713,5.179629431
3/20/2018,24727.27,116.36,0.472798446,7364.3,20.06,0.002731392,8911.3529,305.0948425,3.545034792
3/21/2018,24682.31,-44.96,-0.181823549,7345.29,-19.01,-0.002581372,8889.062841,-22.29005878,-0.25013103
3/22/2018,23957.89,-724.42,-2.934976507,7166.68,-178.61,-0.024316263,8699.55839,-189.5044518,-2.131883363
3/23/2018,23533.2,-424.69,-1.772651932,6992.67,-174.01,-0.02428042,8906.019017,206.4606276,2.373231127
3/26/2018,24202.6,669.4,2.844492037,7220.54,227.87,0.03258698,8138.110162,-297.0811236,-3.521925154
3/27/2018,23857.71,-344.89,-1.425012189,7008.81,-211.73,-0.029323292,7828.67099,-309.4391715,-3.802346803
3/28/2018,23848.42,-9.29,-0.038939194,6949.23,-59.58,-0.00850073,7896.607585,67.93659443,0.867792177
3/29/2018,24103.11,254.69,1.067953349,7063.44,114.21,0.016434914,7091.70576,-804.9018249,-10.19300777
4/2/2018,23644.19,-458.92,-1.903986664,6870.12,-193.32,-0.027369101,7079.238881,271.069726,3.981536295
4/3/2018,24033.36,389.17,1.645943464,6941.28,71.16,0.010357898,7381.31327,302.0743887,4.267046129
4/4/2018,24264.3,230.94,0.960914329,7042.11,100.83,0.014526139,6799.410424,-581.9028464,-7.883459557
4/5/2018,24505.22,240.92,0.992899033,7076.55,34.44,0.00489058,6772.341518,-27.06890605,-0.398106665
4/6/2018,23932.76,-572.46,-2.336073702,6915.11,-161.44,-0.022813377,6640.81823,-131.5232879,-1.9420652
4/9/2018,23979.1,46.34,0.193625808,6950.34,35.23,0.005094641,6771.283946,-220.7582873,-3.157279088
4/10/2018,24408,428.9,1.788640941,7094.3,143.96,0.020712656,6850.440501,79.15655502,1.169003628
4/11/2018,24189.45,-218.55,-0.895403147,7069.03,-25.27,-0.003562015,7058.618105,208.1776033,3.038893678
4/12/2018,24483.05,293.6,1.213752276,7140.25,71.22,0.010074932,7917.434338,858.8162333,12.16691738
4/13/2018,24360.14,-122.91,-0.502020786,7106.65,-33.6,-0.004705718,7913.171413,-4.26292525,-0.053842256
4/16/2018,24573.04,212.9,0.873968705,7156.28,49.63,0.0069836,8050.707072,-267.6541682,-3.217630979
4/17/2018,24786.63,213.59,0.869204624,7281.1,124.82,0.017442023,7919.336698,-131.3703741,-1.631786785
4/18/2018,24748.07,-38.56,-0.15556774,7295.24,14.14,0.001942014,8161.808039,242.4713405,3.061763248
4/19/2018,24664.89,-83.18,-0.336107018,7238.06,-57.18,-0.007837988,8302.077373,140.2693347,1.718606147
4/20/2018,24462.94,-201.95,-0.81877519,7146.13,-91.93,-0.012700917,8861.218703,559.1413297,6.734956861
4/23/2018,24448.69,-14.25,-0.058251379,7128.6,-17.53,-0.002453076,9001.581601,171.1330274,1.937987929
4/24/2018,24024.13,-424.56,-1.736534759,7007.35,-121.25,-0.01700895,9579.364543,577.7829413,6.418682481
4/25/2018,24083.83,59.7,0.248500154,7003.74,-3.61,-0.000515173,8879.749537,-699.6150052,-7.303355062
4/26/2018,24322.34,238.51,0.990332518,7118.68,114.94,0.016411232,9233.154093,353.404556,3.97989329
4/27/2018,24311.19,-11.15,-0.045842629,7119.8,1.12,0.000157333,8986.116753,-247.0373406,-2.675546602
4/30/2018,24163.15,-148.04,-0.608937695,7066.27,-53.53,-0.00751847,9224.420877,-164.9049922,-1.75630279
5/1/2018,24099.05,-64.1,-0.265279982,7130.7,64.43,0.009117965,9073.0329,-151.3879779,-1.641165119
5/2/2018,23924.98,-174.07,-0.722310631,7100.9,-29.8,-0.004179113,9241.65538,168.6224807,1.858501811
5/3/2018,23930.15,5.17,0.021609213,7088.15,-12.75,-0.001795547,9704.432298,462.7769175,5.007511084
5/4/2018,24262.51,332.36,1.38887554,7209.62,121.47,0.017137053,9702.753033,-1.67926493,-0.017304103
5/7/2018,24357.32,94.81,0.390767484,7265.21,55.59,0.007710531,9369.942016,-284.9761503,-2.951616424
5/8/2018,24360.21,2.89,0.011865016,7266.9,1.69,0.000232615,9189.426231,-180.5157843,-1.926541103
5/9/2018,24542.54,182.33,0.748474664,7339.91,73.01,0.010046925,9312.271601,122.8453693,1.336812182
5/10/2018,24739.53,196.99,0.802647159,7404.97,65.06,0.008863869,8975.027121,-337.2444796,-3.621506052
5/11/2018,24831.17,91.64,0.370419325,7402.88,-2.09,-0.000282243,8407.497497,-567.5296244,-6.323430746
5/14/2018,24899.41,68.24,0.274815887,7411.32,8.44,0.001140097,8670.194612,-19.5899538,-0.225436588
5/15/2018,24706.41,-193,-0.775118768,7351.63,-59.69,-0.008053896,8477.796805,-192.3978069,-2.219071377
5/16/2018,24768.93,62.52,0.253051738,7398.3,46.67,0.006348252,8369.073774,-108.7230307,-1.282444404
5/17/2018,24713.98,-54.95,-0.22185052,7382.47,-15.83,-0.002139681,8100.073236,-269.0005381,-3.214221136
5/18/2018,24715.09,1.11,0.004491385,7354.34,-28.13,-0.003810378,8252.747738,152.6745024,1.884853358
5/21/2018,25013.29,298.2,1.20655033,7394.04,39.7,0.005398173,8400.435996,-132.112138,-1.548331587
5/22/2018,24834.41,-178.88,-0.715139832,7378.46,-15.58,-0.002107102,7977.763579,-422.6724168,-5.031553327
5/23/2018,24886.81,52.4,0.210997563,7425.96,47.5,0.006437658,7533.391461,-444.372118,-5.570133955
5/24/2018,24811.76,-75.05,-0.301565367,7424.43,-1.53,-0.000206034,7576.601878,43.21041734,0.573585185
5/25/2018,24753.09,-58.67,-0.236460453,7433.85,9.42,0.001268784,7478.91268,-97.68919874,-1.289353728
5/29/2018,24361.45,-391.64,-1.582186305,7396.59,-37.26,-0.005012208,7456.679738,307.8158893,4.305801534
5/30/2018,24667.78,306.33,1.257437468,7462.45,65.86,0.008904103,7393.174819,-63.50491978,-0.851651432
5/31/2018,24415.84,-251.94,-1.02133228,7442.12,-20.33,-0.002724306,7499.938145,106.763326,1.444079554
6/1/2018,24635.21,219.37,0.898474105,7554.33,112.21,0.015077693,7535.923424,35.98527894,0.479807676
6/4/2018,24813.69,178.48,0.72449149,7606.46,52.13,0.006900678,7504.542109,-190.590518,-2.476767162
6/5/2018,24799.98,-13.71,-0.055251758,7637.86,31.4,0.00412807,7617.619367,113.0772578,1.50678424
6/6/2018,25146.39,346.41,1.396815643,7689.24,51.38,0.006727015,7649.268025,31.64865848,0.415466525
6/7/2018,25241.41,95.02,0.37786736,7635.07,-54.17,-0.00704491,7679.315944,30.04791904,0.392820842
6/8/2018,25316.53,75.12,0.297606196,7645.51,10.44,0.001367374,7616.391501,-62.92444344,-0.819401675
6/11/2018,25322.31,5.78,0.022830933,7659.93,14.42,0.001886074,6853.443933,60.62529962,0.892491069
6/12/2018,25320.73,-1.58,-0.006239557,7703.79,43.86,0.005725901,6548.497872,-304.9460607,-4.449530246
6/13/2018,25201.2,-119.53,-0.472063799,7695.7,-8.09,-0.001050132,6307.617729,-240.8801429,-3.678403011
6/14/2018,25175.31,-25.89,-0.102733203,7761.04,65.34,0.008490456,6634.4954,326.877671,5.182268252
6/15/2018,25090.48,-84.83,-0.336957122,7746.38,-14.66,-0.001888922,6424.782407,-209.7129932,-3.160948656
6/18/2018,24987.47,-103.01,-0.410554123,7747.03,0.65,8.39E-05,6696.13917,236.1404657,3.655425899
6/19/2018,24700.21,-287.26,-1.149616188,7725.59,-21.44,-0.002767512,6745.31522,49.17605045,0.734394092
6/20/2018,24657.8,-42.41,-0.171698945,7781.51,55.92,0.007238282,6757.448519,12.13329927,0.179877424
6/21/2018,24461.7,-196.1,-0.795285873,7712.95,-68.56,-0.008810629,6650.460106,-106.9884129,-1.583266414
6/22/2018,24580.89,119.19,0.487251499,7692.82,-20.13,-0.002609896,6058.227504,-592.2326024,-8.905137282
6/25/2018,24252.8,-328.09,-1.334736049,7532.01,-160.81,-0.020903908,6251.653525,108.0421437,1.758609667
6/26/2018,24283.11,30.31,0.124975261,7561.63,29.62,0.003932549,6088.342773,-163.3107522,-2.61228092
6/27/2018,24117.59,-165.52,-0.681626036,7445.08,-116.55,-0.015413343,6142.924729,54.58195585,0.89649939
6/28/2018,24216.05,98.46,0.408249746,7503.68,58.6,0.00787097,5876.100065,-266.8246635,-4.343609522
6/29/2018,24271.41,55.36,0.228608712,7510.3,6.62,0.000882234,6199.411694,323.3116281,5.502146398
7/2/2018,24307.18,35.77,0.147375039,7567.69,57.39,0.007641506,6619.946547,243.3965001,3.817056218
7/3/2018,24174.82,-132.36,-0.544530464,7502.67,-65.02,-0.00859179,6529.235583,-90.71096417,-1.37026732
7/5/2018,24356.74,181.92,0.75251853,7586.43,83.76,0.011164026,6540.270359,-57.2195571,-0.867292831
7/6/2018,24456.48,99.74,0.409496509,7688.39,101.96,0.013439787,6600.649813,60.37945373,0.923195073
7/9/2018,24776.59,320.11,1.308896456,7756.2,67.81,0.008819792,6645.165089,-71.35076915,-1.062318182
7/10/2018,24919.66,143.07,0.577440237,7759.2,3,0.000386787,6314.043459,-331.12163,-4.982895467
7/11/2018,24700.45,-219.21,-0.879666898,7716.61,-42.59,-0.005488968,6372.477193,58.43373363,0.925456627
7/12/2018,24924.89,224.44,0.908647413,7823.92,107.31,0.013906366,6242.245,-130.2321928,-2.043666675
7/13/2018,25019.41,94.52,0.379219327,7825.98,2.06,0.000263295,6220.609,-21.63600036,-0.346606075
7/16/2018,25064.36,44.95,0.179660512,7805.72,-20.26,-0.002588813,6723.387614,344.4875935,5.40042315
7/17/2018,25119.89,55.53,0.221549643,7855.12,49.4,0.006328692,7300.596339,577.2087245,8.585087721
7/18/2018,25199.29,79.4,0.316084187,7854.44,-0.68,-8.66E-05,7376.745204,76.1488656,1.043049938
7/19/2018,25064.5,-134.79,-0.534896023,7825.3,-29.14,-0.003710004,7464.515945,87.77074084,1.189830181
7/20/2018,25058.12,-6.38,-0.025454328,7820.2,-5.1,-0.000651732,7332.038313,-132.4776324,-1.774765214
7/23/2018,25044.29,-13.83,-0.05519169,7841.87,21.67,0.002771029,7753.968203,309.6517109,4.159572087
7/24/2018,25241.94,197.65,0.78920185,7840.77,-1.1,-0.000140273,8355.945848,601.9776446,7.763478374
7/25/2018,25414.1,172.16,0.682039495,7932.24,91.47,0.011665946,8162.303362,-193.6424859,-2.317421503
7/26/2018,25527.07,112.97,0.44451702,7852.18,-80.06,-0.010092988,7968.247983,-194.055379,-2.377458548
7/27/2018,25451.06,-76.01,-0.297762336,7737.42,-114.76,-0.01461505,8176.825032,208.5770496,2.61760239
7/30/2018,25306.83,-144.23,-0.566695454,7630,-107.42,-0.013883181,8121.807715,-91.10222873,-1.109256395
7/31/2018,25415.19,108.36,0.428184802,7671.79,41.79,0.005477064,7721.390253,-400.4174628,-4.930151967
8/1/2018,25333.82,-81.37,-0.320162863,7707.29,35.5,0.004627343,7594.412378,-126.9778746,-1.644494974
8/2/2018,25326.16,-7.66,-0.030236261,7802.69,95.4,0.012377892,7510.029577,-84.38280066,-1.111116917
8/3/2018,25462.58,136.42,0.538652524,7812.01,9.32,0.00119446,7390.945619,-119.0839583,-1.585665636
8/6/2018,25502.18,39.6,0.155522339,7859.68,47.67,0.006102143,6932.074199,-88.35499679,-1.258541242
8/7/2018,25628.91,126.73,0.496937909,7883.66,23.98,0.003051015,6713.82144,-218.2527594,-3.148448114
8/8/2018,25583.75,-45.16,-0.17620726,7888.33,4.67,0.000592364,6299.010497,-414.8109428,-6.178462542
8/9/2018,25509.23,-74.52,-0.291278644,7891.78,3.45,0.000437355,6542.093805,243.0833078,3.859071325
8/10/2018,25313.14,-196.09,-0.768702152,7839.11,-52.67,-0.006674033,6158.266116,-383.8276887,-5.867046548
8/13/2018,25187.7,-125.44,-0.495552903,7819.71,-19.4,-0.002474771,6251.397018,-52.07082042,-0.82606625
8/14/2018,25299.92,112.22,0.445534924,7870.89,51.18,0.006545,6198.279904,-53.11711385,-0.849683898
8/15/2018,25162.41,-137.51,-0.543519505,7774.12,-96.77,-0.012294671,6287.518555,89.2386507,1.439732508
8/16/2018,25558.73,396.32,1.575047859,7806.52,32.4,0.004167674,6319.704457,32.1859025,0.511901511
8/17/2018,25669.32,110.59,0.432689731,7816.33,9.81,0.001256642,6578.117583,258.4131257,4.089006495
8/20/2018,25758.69,89.37,0.348158814,7821.01,4.68,0.000598746,6254.868672,-222.132651,-3.429560069
8/21/2018,25822.29,63.6,0.246906966,7859.17,38.16,0.004879165,6474.449174,219.5805016,3.510553349
8/22/2018,25733.6,-88.69,-0.343462954,7889.1,29.93,0.00380829,6365.729376,-108.7197978,-1.679213086
8/23/2018,25656.98,-76.62,-0.297743029,7878.46,-10.64,-0.001348696,6516.791853,151.0624768,2.373058418
8/24/2018,25790.35,133.37,0.519819558,7945.98,67.52,0.008570203,6662.682998,145.891145,2.238695792
8/27/2018,26049.64,259.29,1.005376042,8017.9,71.92,0.009051118,6897.439093,217.097268,3.249792805
8/28/2018,26064.02,14.38,0.055202298,8030.04,12.14,0.001514112,7073.305404,175.8663108,2.549733436
8/29/2018,26124.57,60.55,0.23231259,8109.69,79.65,0.009919004,7020.364924,-52.94047977,-0.748454601
8/30/2018,25986.92,-137.65,-0.526898625,8088.36,-21.33,-0.002630187,6966.109206,-54.25571859,-0.77283331
