date,TEU
2019-02-23 00:00:00,101.4578942
2019-02-24 00:00:00,114.6342441
2019-02-25 00:00:00,217.4097733
2019-02-26 00:00:00,251.668283
2019-02-27 00:00:00,200.2805184
2019-02-28 00:00:00,247.715378
2019-03-01 00:00:00,196.3276134
2019-03-02 00:00:00,98.82262421
2019-03-03 00:00:00,88.28154429
2019-03-04 00:00:00,176.5630886
2019-03-05 00:00:00,229.2684882
2019-03-06 00:00:00,247.715378
2019-03-07 00:00:00,229.2684882
2019-03-08 00:00:00,168.6572787
2019-03-09 00:00:00,86.9639093
2019-03-10 00:00:00,126.492959
2019-03-11 00:00:00,181.8336285
2019-03-12 00:00:00,313.5971275
2019-03-13 00:00:00,470.3956912
2019-03-14 00:00:00,256.9388229
2019-03-15 00:00:00,147.5751188
2019-03-16 00:00:00,97.50498922
2019-03-17 00:00:00,84.32863933
2019-03-18 00:00:00,192.3747085
2019-03-19 00:00:00,259.5740929
2019-03-20 00:00:00,250.350648
2019-03-21 00:00:00,235.8566631
2019-03-22 00:00:00,205.5510584
2019-03-23 00:00:00,109.3637041
2019-03-24 00:00:00,102.7755292
2019-03-25 00:00:00,193.6923435
2019-03-26 00:00:00,218.7274083
2019-03-27 00:00:00,192.3747085
2019-03-28 00:00:00,266.1622679
2019-03-29 00:00:00,262.2093629
2019-03-30 00:00:00,119.904784
2019-03-31 00:00:00,97.50498922
2019-04-01 00:00:00,241.1272031
2019-04-02 00:00:00,284.6091577
2019-04-03 00:00:00,274.0680778
2019-04-04 00:00:00,222.6803132
2019-04-05 00:00:00,237.1742981
2019-04-06 00:00:00,93.55208425
2019-04-07 00:00:00,105.4107992
2019-04-08 00:00:00,195.0099784
2019-04-09 00:00:00,193.6923435
2019-04-10 00:00:00,292.5149677
2019-04-11 00:00:00,312.2794925
2019-04-12 00:00:00,196.3276134
2019-04-13 00:00:00,102.7755292
2019-04-14 00:00:00,97.50498922
2019-04-15 00:00:00,164.7043737
2019-04-16 00:00:00,181.8336285
2019-04-17 00:00:00,168.6572787
2019-04-18 00:00:00,176.5630886
2019-04-19 00:00:00,137.0340389
2019-04-20 00:00:00,89.59917928
2019-04-21 00:00:00,46.11722463
2019-04-22 00:00:00,97.50498922
2019-04-23 00:00:00,183.1512635
2019-04-24 00:00:00,192.3747085
2019-04-25 00:00:00,192.3747085
2019-04-26 00:00:00,152.8456588
2019-04-27 00:00:00,64.56411448
2019-04-28 00:00:00,71.15228943
2019-04-29 00:00:00,206.8686933
2019-04-30 00:00:00,146.2574838
2019-05-01 00:00:00,166.0220087
2019-05-02 00:00:00,206.8686933
2019-05-03 00:00:00,176.5630886
2019-05-04 00:00:00,67.19938446
2019-05-05 00:00:00,86.9639093
2019-05-06 00:00:00,160.7514687
2019-05-07 00:00:00,213.4568683
2019-05-08 00:00:00,229.2684882
2019-05-09 00:00:00,155.4809288
2019-05-10 00:00:00,180.5159936
2019-05-11 00:00:00,71.15228943
2019-05-12 00:00:00,92.23444926
2019-05-13 00:00:00,176.5630886
2019-05-14 00:00:00,187.1041685
2019-05-15 00:00:00,159.4338337
2019-05-16 00:00:00,183.1512635
2019-05-17 00:00:00,180.5159936
2019-05-18 00:00:00,86.9639093
2019-05-19 00:00:00,94.86971924
2019-05-20 00:00:00,168.6572787
2019-05-21 00:00:00,227.9508532
2019-05-22 00:00:00,295.1502376
2019-05-23 00:00:00,196.3276134
2019-05-24 00:00:00,160.7514687
2019-05-25 00:00:00,77.74046438
2019-05-26 00:00:00,68.51701945
2019-05-27 00:00:00,134.3987689
2019-05-28 00:00:00,192.3747085
2019-05-29 00:00:00,231.9037581
2019-05-30 00:00:00,197.6452484
2019-05-31 00:00:00,195.0099784
2019-06-01 00:00:00,104.0931642
2019-06-02 00:00:00,88.28154429
2019-06-03 00:00:00,164.7043737
2019-06-04 00:00:00,205.5510584
2019-06-05 00:00:00,231.9037581
2019-06-06 00:00:00,225.3155832
2019-06-07 00:00:00,237.1742981
2019-06-08 00:00:00,139.6693089
2019-06-09 00:00:00,109.3637041
2019-06-10 00:00:00,260.8917279
2019-06-11 00:00:00,255.621188
2019-06-12 00:00:00,214.7745033
2019-06-13 00:00:00,226.6332182
2019-06-14 00:00:00,208.1863283
2019-06-15 00:00:00,108.0460691
2019-06-16 00:00:00,79.05809937
2019-06-17 00:00:00,210.8215983
2019-06-18 00:00:00,266.1622679
2019-06-19 00:00:00,301.7384126
2019-06-20 00:00:00,274.0680778
2019-06-21 00:00:00,198.9628834
2019-06-22 00:00:00,129.128229
2019-06-23 00:00:00,96.18735423
2019-06-24 00:00:00,166.0220087
2019-06-25 00:00:00,222.6803132
2019-06-26 00:00:00,291.1973327
2019-06-27 00:00:00,213.4568683
2019-06-28 00:00:00,152.8456588
2019-06-29 00:00:00,96.18735423
2019-06-30 00:00:00,77.74046438
2019-07-01 00:00:00,218.7274083
2019-07-02 00:00:00,220.0450432
2019-07-03 00:00:00,237.1742981
2019-07-04 00:00:00,235.8566631
2019-07-05 00:00:00,172.6101836
2019-07-06 00:00:00,108.0460691
2019-07-07 00:00:00,68.51701945
2019-07-08 00:00:00,181.8336285
2019-07-09 00:00:00,202.9157884
2019-07-10 00:00:00,531.0069008
2019-07-11 00:00:00,214.7745033
2019-07-12 00:00:00,169.9749136
2019-07-13 00:00:00,68.51701945
2019-07-14 00:00:00,79.05809937
2019-07-15 00:00:00,143.6222139
2019-07-16 00:00:00,238.4919331
2019-07-17 00:00:00,209.5039633
2019-07-18 00:00:00,209.5039633
2019-07-19 00:00:00,159.4338337
2019-07-20 00:00:00,84.32863933
2019-07-21 00:00:00,73.78755941
2019-07-22 00:00:00,187.1041685
2019-07-23 00:00:00,250.350648
2019-07-24 00:00:00,214.7745033
2019-07-25 00:00:00,169.9749136
2019-07-26 00:00:00,181.8336285
2019-07-27 00:00:00,102.7755292
2019-07-28 00:00:00,150.2103888
2019-07-29 00:00:00,212.1392333
2019-07-30 00:00:00,202.9157884
2019-07-31 00:00:00,307.0089525
2019-08-01 00:00:00,420.3255616
2019-08-02 00:00:00,305.6913176
2019-08-03 00:00:00,172.6101836
2019-08-04 00:00:00,90.91681427
2019-08-05 00:00:00,217.4097733
2019-08-06 00:00:00,309.6442225
2019-08-07 00:00:00,270.1151728
2019-08-08 00:00:00,270.1151728
2019-08-09 00:00:00,599.5239202
2019-08-10 00:00:00,226.6332182
2019-08-11 00:00:00,123.857689
2019-08-12 00:00:00,235.8566631
2019-08-13 00:00:00,266.1622679
2019-08-14 00:00:00,442.7253565
2019-08-15 00:00:00,396.6081318
2019-08-16 00:00:00,263.5269979
2019-08-17 00:00:00,158.1161987
2019-08-18 00:00:00,180.5159936
2019-08-19 00:00:00,304.3736826
2019-08-20 00:00:00,330.7263824
2019-08-21 00:00:00,287.2444277
2019-08-22 00:00:00,270.1151728
2019-08-23 00:00:00,403.1963068
2019-08-24 00:00:00,206.8686933
2019-08-25 00:00:00,210.8215983
2019-08-26 00:00:00,341.2674623
2019-08-27 00:00:00,276.7033478
2019-08-28 00:00:00,379.478877
2019-08-29 00:00:00,329.4087474
2019-08-30 00:00:00,276.7033478
2019-08-31 00:00:00,154.1632938
2019-09-01 00:00:00,180.5159936
2019-09-02 00:00:00,288.5620627
2019-09-03 00:00:00,370.255432
2019-09-04 00:00:00,521.7834558
2019-09-05 00:00:00,366.3025271
2019-09-06 00:00:00,562.6301405
2019-09-07 00:00:00,233.2213931
2019-09-08 00:00:00,177.8807236
2019-09-09 00:00:00,376.843607
2019-09-10 00:00:00,341.2674623
2019-09-11 00:00:00,296.4678726
2019-09-12 00:00:00,272.7504428
2019-09-13 00:00:00,256.9388229
2019-09-14 00:00:00,118.5871491
2019-09-15 00:00:00,92.23444926
2019-09-16 00:00:00,230.5861232
2019-09-17 00:00:00,279.3386178
2019-09-18 00:00:00,366.3025271
2019-09-19 00:00:00,392.6552269
2019-09-20 00:00:00,227.9508532
2019-09-21 00:00:00,98.82262421
2019-09-22 00:00:00,122.540054
2019-09-23 00:00:00,288.5620627
2019-09-24 00:00:00,303.0560476
2019-09-25 00:00:00,262.2093629
2019-09-26 00:00:00,251.668283
2019-09-27 00:00:00,222.6803132
2019-09-28 00:00:00,146.2574838
2019-09-29 00:00:00,92.23444926
2019-09-30 00:00:00,233.2213931
2019-10-01 00:00:00,268.7975378
2019-10-02 00:00:00,308.3265875
2019-10-03 00:00:00,292.5149677
2019-10-04 00:00:00,309.6442225
2019-10-05 00:00:00,127.810594
2019-10-06 00:00:00,93.55208425
2019-10-07 00:00:00,238.4919331
2019-10-08 00:00:00,322.8205724
2019-10-09 00:00:00,314.9147625
2019-10-10 00:00:00,326.7734774
2019-10-11 00:00:00,231.9037581
2019-10-12 00:00:00,131.7634989
2019-10-13 00:00:00,144.9398488
2019-10-14 00:00:00,249.033013
2019-10-15 00:00:00,271.4328078
2019-10-16 00:00:00,307.0089525
2019-10-17 00:00:00,312.2794925
2019-10-18 00:00:00,334.6792873
2019-10-19 00:00:00,289.8796977
2019-10-20 00:00:00,180.5159936
2019-10-21 00:00:00,314.9147625
2019-10-22 00:00:00,341.2674623
2019-10-23 00:00:00,367.6201621
2019-10-24 00:00:00,266.1622679
2019-10-25 00:00:00,296.4678726
2019-10-26 00:00:00,130.445864
2019-10-27 00:00:00,94.86971924
2019-10-28 00:00:00,195.0099784
2019-10-29 00:00:00,235.8566631
2019-10-30 00:00:00,396.6081318
2019-10-31 00:00:00,275.3857128
2019-11-01 00:00:00,226.6332182
2019-11-02 00:00:00,117.2695141
2019-11-03 00:00:00,140.9869439
2019-11-04 00:00:00,201.5981534
2019-11-05 00:00:00,278.0209828
2019-11-06 00:00:00,229.2684882
2019-11-07 00:00:00,301.7384126
2019-11-08 00:00:00,213.4568683
2019-11-09 00:00:00,131.7634989
2019-11-10 00:00:00,101.4578942
2019-11-11 00:00:00,324.1382074
2019-11-12 00:00:00,216.0921383
2019-11-13 00:00:00,235.8566631
2019-11-14 00:00:00,250.350648
2019-11-15 00:00:00,171.2925486
2019-11-16 00:00:00,101.4578942
2019-11-17 00:00:00,97.50498922
2019-11-18 00:00:00,258.2564579
2019-11-19 00:00:00,242.4448381
2019-11-20 00:00:00,204.2334234
2019-11-21 00:00:00,209.5039633
2019-11-22 00:00:00,188.4218035
2019-11-23 00:00:00,108.0460691
2019-11-24 00:00:00,118.5871491
2019-11-25 00:00:00,125.175324
2019-11-26 00:00:00,235.8566631
2019-11-27 00:00:00,208.1863283
2019-11-28 00:00:00,217.4097733
2019-11-29 00:00:00,129.128229
2019-11-30 00:00:00,137.0340389
2019-12-01 00:00:00,90.91681427
2019-12-02 00:00:00,223.9979482
2019-12-03 00:00:00,202.9157884
2019-12-04 00:00:00,205.5510584
2019-12-05 00:00:00,233.2213931
2019-12-06 00:00:00,235.8566631
2019-12-07 00:00:00,179.1983586
2019-12-08 00:00:00,133.0811339
2019-12-09 00:00:00,218.7274083
2019-12-10 00:00:00,343.9027322
2019-12-11 00:00:00,272.7504428
2019-12-12 00:00:00,247.715378
2019-12-13 00:00:00,358.3967171
2019-12-14 00:00:00,169.9749136
2019-12-15 00:00:00,109.3637041
2019-12-16 00:00:00,225.3155832
2019-12-17 00:00:00,258.2564579
2019-12-18 00:00:00,176.5630886
2019-12-19 00:00:00,196.3276134
2019-12-20 00:00:00,184.4688985
2019-12-21 00:00:00,111.9989741
2019-12-22 00:00:00,73.78755941
2019-12-23 00:00:00,138.3516739
2019-12-24 00:00:00,94.86971924
2019-12-25 00:00:00,60.61120952
2019-12-26 00:00:00,85.64627431
2019-12-27 00:00:00,110.6813391
2019-12-28 00:00:00,98.82262421
2019-12-29 00:00:00,79.05809937
2019-12-30 00:00:00,113.3166091
2019-12-31 00:00:00,108.0460691
2020-01-01 00:00:00,73.78755941
2020-01-02 00:00:00,230.5861232
2020-01-03 00:00:00,183.1512635
2020-01-04 00:00:00,147.5751188
2020-01-05 00:00:00,88.28154429
2020-01-06 00:00:00,155.4809288
2020-01-07 00:00:00,195.0099784
2020-01-08 00:00:00,229.2684882
2020-01-09 00:00:00,252.985918
2020-01-10 00:00:00,222.6803132
2020-01-11 00:00:00,139.6693089
2020-01-12 00:00:00,97.50498922
2020-01-13 00:00:00,193.6923435
2020-01-14 00:00:00,222.6803132
2020-01-15 00:00:00,259.5740929
2020-01-16 00:00:00,205.5510584
2020-01-17 00:00:00,216.0921383
2020-01-18 00:00:00,133.0811339
2020-01-19 00:00:00,88.28154429
2020-01-20 00:00:00,200.2805184
2020-01-21 00:00:00,200.2805184
2020-01-22 00:00:00,209.5039633
2020-01-23 00:00:00,176.5630886
2020-01-24 00:00:00,200.2805184
2020-01-25 00:00:00,90.91681427
2020-01-26 00:00:00,109.3637041
2020-01-27 00:00:00,208.1863283
2020-01-28 00:00:00,243.7624731
2020-01-29 00:00:00,243.7624731
2020-01-30 00:00:00,291.1973327
2020-01-31 00:00:00,317.5500325
2020-02-01 00:00:00,148.8927538
2020-02-02 00:00:00,130.445864
2020-02-03 00:00:00,205.5510584
2020-02-04 00:00:00,167.3396437
2020-02-05 00:00:00,230.5861232
2020-02-06 00:00:00,192.3747085
2020-02-07 00:00:00,168.6572787
2020-02-08 00:00:00,97.50498922
2020-02-09 00:00:00,110.6813391
2020-02-10 00:00:00,214.7745033
2020-02-11 00:00:00,310.9618575
2020-02-12 00:00:00,238.4919331
2020-02-13 00:00:00,222.6803132
2020-02-14 00:00:00,146.2574838
2020-02-15 00:00:00,125.175324
2020-02-16 00:00:00,84.32863933
2020-02-17 00:00:00,148.8927538
2020-02-18 00:00:00,180.5159936
2020-02-19 00:00:00,197.6452484
2020-02-20 00:00:00,242.4448381
2020-02-21 00:00:00,202.9157884
2020-02-22 00:00:00,133.0811339
2020-02-23 00:00:00,106.7284341
2020-02-24 00:00:00,341.2674623
2020-02-25 00:00:00,260.8917279
2020-02-26 00:00:00,235.8566631
2020-02-27 00:00:00,297.7855076
2020-02-28 00:00:00,366.3025271
2020-03-01 00:00:00,122.540054
2020-03-02 00:00:00,238.4919331
2020-03-03 00:00:00,334.6792873
2020-03-04 00:00:00,284.6091577
2020-03-05 00:00:00,283.2915227
2020-03-06 00:00:00,354.4438122
2020-03-07 00:00:00,216.0921383
2020-03-08 00:00:00,125.175324
2020-03-09 00:00:00,561.3125055
2020-03-10 00:00:00,470.3956912
2020-03-11 00:00:00,550.7714256
2020-03-12 00:00:00,650.9116848
2020-03-13 00:00:00,637.7353349
2020-03-14 00:00:00,334.6792873
2020-03-15 00:00:00,412.4197517
2020-03-16 00:00:00,876.227268
2020-03-17 00:00:00,910.4857777
2020-03-18 00:00:00,959.2382723
2020-03-19 00:00:00,944.7442874
2020-03-20 00:00:00,880.180173
2020-03-21 00:00:00,502.018931
2020-03-22 00:00:00,502.018931
2020-03-23 00:00:00,932.8855725
2020-03-24 00:00:00,944.7442874
2020-03-25 00:00:00,818.2513285
2020-03-26 00:00:00,802.4397086
2020-03-27 00:00:00,714.1581643
2020-03-28 00:00:00,444.0429914
2020-03-29 00:00:00,339.9498273
2020-03-30 00:00:00,595.5710152
2020-03-31 00:00:00,624.558985
2020-04-01 00:00:00,699.6641794
2020-04-02 00:00:00,722.0639742
2020-04-03 00:00:00,736.5579591
2020-04-04 00:00:00,405.8315768
2020-04-05 00:00:00,313.5971275
2020-04-06 00:00:00,558.6772355
2020-04-07 00:00:00,566.5830455
2020-04-08 00:00:00,679.8996546
2020-04-09 00:00:00,791.8986287
2020-04-10 00:00:00,524.4187258
2020-04-11 00:00:00,368.937797
2020-04-12 00:00:00,283.2915227
2020-04-13 00:00:00,616.6531751
2020-04-14 00:00:00,729.9697842
2020-04-15 00:00:00,795.8515336
2020-04-16 00:00:00,797.1691686
2020-04-17 00:00:00,636.4176999
2020-04-18 00:00:00,320.1853024
2020-04-19 00:00:00,322.8205724
2020-04-20 00:00:00,664.0880347
2020-04-21 00:00:00,637.7353349
2020-04-22 00:00:00,619.288445
2020-04-23 00:00:00,809.0278835
2020-04-24 00:00:00,603.4768252
2020-04-25 00:00:00,337.3145573
2020-04-26 00:00:00,288.5620627
2020-04-27 00:00:00,558.6772355
2020-04-28 00:00:00,650.9116848
2020-04-29 00:00:00,577.1241254
2020-04-30 00:00:00,675.9467496
2020-05-01 00:00:00,473.0309612
2020-05-02 00:00:00,307.0089525
2020-05-03 00:00:00,267.4799029
2020-05-04 00:00:00,537.5950757
2020-05-05 00:00:00,643.0058749
2020-05-06 00:00:00,632.4647949
2020-05-07 00:00:00,689.1230995
2020-05-08 00:00:00,575.8064904
2020-05-09 00:00:00,310.9618575
2020-05-10 00:00:00,267.4799029
2020-05-11 00:00:00,538.9127107
2020-05-12 00:00:00,525.7363608
2020-05-13 00:00:00,822.2042334
2020-05-14 00:00:00,704.9347194
2020-05-15 00:00:00,511.2423759
2020-05-16 00:00:00,300.4207776
2020-05-17 00:00:00,288.5620627
2020-05-18 00:00:00,463.8075163
2020-05-19 00:00:00,492.7954861
2020-05-20 00:00:00,515.1952809
2020-05-21 00:00:00,554.7243306
2020-05-22 00:00:00,749.734309
2020-05-23 00:00:00,260.8917279
2020-05-24 00:00:00,242.4448381
2020-05-25 00:00:00,357.0790821
2020-05-26 00:00:00,434.8195465
2020-05-27 00:00:00,479.6191362
2020-05-28 00:00:00,466.4427863
2020-05-29 00:00:00,454.5840714
2020-05-30 00:00:00,247.715378
2020-05-31 00:00:00,214.7745033
2020-06-01 00:00:00,409.7844817
2020-06-02 00:00:00,368.937797
2020-06-03 00:00:00,412.4197517
2020-06-04 00:00:00,475.6662312
2020-06-05 00:00:00,426.9137366
2020-06-06 00:00:00,225.3155832
2020-06-07 00:00:00,204.2334234
2020-06-08 00:00:00,368.937797
2020-06-09 00:00:00,413.7373867
2020-06-10 00:00:00,475.6662312
2020-06-11 00:00:00,500.701296
2020-06-12 00:00:00,480.9367712
2020-06-13 00:00:00,258.2564579
2020-06-14 00:00:00,221.3626782
2020-06-15 00:00:00,412.4197517
2020-06-16 00:00:00,617.9708101
2020-06-17 00:00:00,491.4778511
2020-06-18 00:00:00,441.4077215
2020-06-19 00:00:00,362.3496221
2020-06-20 00:00:00,205.5510584
2020-06-21 00:00:00,183.1512635
2020-06-22 00:00:00,357.0790821
2020-06-23 00:00:00,444.0429914
2020-06-24 00:00:00,392.6552269
2020-06-25 00:00:00,473.0309612
2020-06-26 00:00:00,363.6672571
2020-06-27 00:00:00,220.0450432
2020-06-28 00:00:00,208.1863283
2020-06-29 00:00:00,390.0199569
2020-06-30 00:00:00,556.0419656
2020-07-01 00:00:00,533.6421707
2020-07-02 00:00:00,484.8896761
2020-07-03 00:00:00,353.1261772
2020-07-04 00:00:00,193.6923435
2020-07-05 00:00:00,218.7274083
2020-07-06 00:00:00,440.0900865
2020-07-07 00:00:00,482.2544061
2020-07-08 00:00:00,425.5961016
2020-07-09 00:00:00,449.3135314
2020-07-10 00:00:00,392.6552269
2020-07-11 00:00:00,278.0209828
2020-07-12 00:00:00,235.8566631
2020-07-13 00:00:00,446.6782614
2020-07-14 00:00:00,482.2544061
2020-07-15 00:00:00,540.2303457
2020-07-16 00:00:00,553.4066956
2020-07-17 00:00:00,416.3726567
2020-07-18 00:00:00,245.080108
2020-07-19 00:00:00,195.0099784
2020-07-20 00:00:00,364.9848921
2020-07-21 00:00:00,407.1492117
2020-07-22 00:00:00,461.1722463
2020-07-23 00:00:00,419.0079266
2020-07-24 00:00:00,405.8315768
2020-07-25 00:00:00,281.9738877
2020-07-26 00:00:00,287.2444277
2020-07-27 00:00:00,454.5840714
2020-07-28 00:00:00,490.1602161
2020-07-29 00:00:00,426.9137366
2020-07-30 00:00:00,487.5249461
2020-07-31 00:00:00,412.4197517
2020-08-01 00:00:00,198.9628834
2020-08-02 00:00:00,204.2334234
2020-08-03 00:00:00,378.161242
2020-08-04 00:00:00,421.6431966
2020-08-05 00:00:00,442.7253565
2020-08-06 00:00:00,465.1251513
2020-08-07 00:00:00,355.7614472
2020-08-08 00:00:00,208.1863283
2020-08-09 00:00:00,177.8807236
2020-08-10 00:00:00,388.7023219
2020-08-11 00:00:00,399.2434018
2020-08-12 00:00:00,459.8546113
2020-08-13 00:00:00,355.7614472
2020-08-14 00:00:00,341.2674623
2020-08-15 00:00:00,152.8456588
2020-08-16 00:00:00,175.2454536
2020-08-17 00:00:00,321.5029374
2020-08-18 00:00:00,320.1853024
2020-08-19 00:00:00,467.7604213
2020-08-20 00:00:00,516.5129159
2020-08-21 00:00:00,293.8326026
2020-08-22 00:00:00,233.2213931
2020-08-23 00:00:00,158.1161987
2020-08-24 00:00:00,262.2093629
2020-08-25 00:00:00,367.6201621
2020-08-26 00:00:00,386.0670519
2020-08-27 00:00:00,375.525972
2020-08-28 00:00:00,317.5500325
2020-08-29 00:00:00,185.7865335
2020-08-30 00:00:00,169.9749136
2020-08-31 00:00:00,301.7384126
2020-09-01 00:00:00,357.0790821
2020-09-02 00:00:00,376.843607
2020-09-03 00:00:00,26.35269979
2020-09-04 00:00:00,19.76452484
2020-09-05 00:00:00,152.8456588
2020-09-06 00:00:00,193.6923435
2020-09-07 00:00:00,258.2564579
2020-09-08 00:00:00,343.9027322
2020-09-09 00:00:00,333.3616523
2020-09-10 00:00:00,361.0319871
2020-09-11 00:00:00,260.8917279
2020-09-12 00:00:00,150.2103888
2020-09-13 00:00:00,142.3045789
2020-09-14 00:00:00,304.3736826
2020-09-15 00:00:00,347.8556372
