Date,BTC_Price,BTC_Change,BTC_pct_Change,TEU
4/17/2014,498.7076725,-31.73477536,-5.982699064,34.25850973
4/18/2014,481.1044109,-17.60326152,-3.529775556,21.08215983
4/19/2014,504.1047755,23.00036451,4.780742805,9.223444926
4/20/2014,500.0648061,-4.0399694,-0.801414626,6.588174947
4/21/2014,495.5612613,-4.50354475,-0.900592222,22.39979482
4/22/2014,489.1839823,-6.37727902,-1.286880053,60.61120952
4/23/2014,491.5716403,2.38765803,0.488089986,35.57614472
4/24/2014,502.3214158,10.74977547,2.186817666,55.34066956
4/25/2014,465.1373413,-37.18407447,-7.402446581,48.75249461
4/26/2014,459.8611966,-5.27614472,-1.134319748,10.54107992
4/27/2014,430.0303161,-29.83088046,-6.486931422,11.85871491
4/28/2014,441.8369699,11.80665372,2.745539855,21.08215983
4/29/2014,447.1055355,5.26856563,1.192422995,39.52904968
4/30/2014,449.0348079,1.92927242,0.431502692,28.98796977
5/1/2014,459.9935099,10.95870197,2.440501667,42.16431966
5/2/2014,452.8604922,-7.13301769,-1.550677898,44.79958964
5/3/2014,439.247984,-13.61250815,-3.005894395,11.85871491
5/4/2014,435.88796,-3.36002399,-0.764949211,17.12925486
5/5/2014,432.5202,-3.36776006,-0.772620574,36.8937797
5/6/2014,429.3070811,-3.21311893,-0.742882975,64.56411448
5/7/2014,440.3063316,10.9992505,2.562093892,54.02303457
5/8/2014,439.2059748,-1.10035675,-0.249907092,31.62323975
5/9/2014,453.354869,14.14889423,3.221471255,35.57614472
5/10/2014,456.46588,3.111011,0.686219827,35.57614472
5/11/2014,438.8477589,-17.61812114,-3.859679751,18.44688985
5/12/2014,441.6013176,2.75355866,0.627451913,40.84668467
5/13/2014,439.6084955,-1.9928221,-0.451271774,32.94087474
5/14/2014,446.3080403,6.69954481,1.523979832,26.35269979
5/15/2014,447.0444938,0.73645355,0.165010146,39.52904968
5/16/2014,448.5614806,1.51698681,0.339336874,36.8937797
5/17/2014,449.7361238,1.17464315,0.26186893,15.81161987
5/18/2014,447.6216579,-2.11446588,-0.470157003,10.54107992
5/19/2014,448.2733288,0.65167086,0.145585194,34.25850973
5/20/2014,490.4017137,42.12838497,9.397923603,42.16431966
5/21/2014,494.771791,4.37007726,0.891121939,63.24647949
5/22/2014,529.2507048,34.47891381,6.968649878,46.11722463
5/23/2014,523.6907088,-5.55999596,-1.050541059,31.62323975
5/24/2014,528.3314649,4.64075609,0.886163534,11.85871491
5/25/2014,573.9695283,45.63806334,8.638149792,19.76452484
5/26/2014,584.961755,10.9922267,1.915123741,31.62323975
5/27/2014,575.0347331,-9.92702188,-1.697037763,55.34066956
5/28/2014,579.397132,4.36239895,0.758632253,48.75249461
5/29/2014,570.7192449,-8.67788713,-1.497744233,43.48195465
5/30/2014,620.8884461,50.1692012,8.790522073,30.30560476
5/31/2014,626.3698084,5.48136226,0.882825618,17.12925486
6/1/2014,627.6464704,1.27666201,0.203819212,10.54107992
6/2/2014,665.0160153,37.3695449,5.953916203,30.30560476
6/3/2014,672.8058082,7.78979288,1.171369215,34.25850973
6/4/2014,641.7670055,-31.03880264,-4.613337499,25.0350648
6/5/2014,661.0711471,19.30414154,3.00796728,21.08215983
6/6/2014,649.0739931,-11.99715392,-1.814805256,34.25850973
6/7/2014,657.253674,8.17968085,1.260207763,14.49398488
6/8/2014,658.5956096,1.34193563,0.204173165,19.76452484
6/9/2014,649.9137566,-8.68185297,-1.318237298,23.71742981
6/10/2014,654.196617,4.28286037,0.658989031,25.0350648
6/11/2014,631.9993177,-22.19729931,-3.393062381,31.62323975
6/12/2014,588.7555604,-43.24375734,-6.842374055,40.84668467
6/13/2014,599.619914,10.86435363,1.84530803,23.71742981
6/14/2014,569.346888,-30.27302597,-5.048702564,19.76452484
6/15/2014,592.6269062,23.28001821,4.088898824,11.85871491
6/16/2014,589.7897586,-2.83714765,-0.478740945,31.62323975
6/17/2014,611.3298629,21.54010429,3.652166552,32.94087474
6/18/2014,607.7115565,-3.61830638,-0.591874633,102.7755292
6/19/2014,596.1796582,-11.53189832,-1.897594047,57.97593954
6/20/2014,590.9810561,-5.19860203,-0.871985811,28.98796977
6/21/2014,594.2995463,3.31849013,0.561522251,10.54107992
6/22/2014,602.334144,8.03459769,1.351944106,14.49398488
6/23/2014,590.3282495,-12.00589447,-1.993228275,21.08215983
6/24/2014,577.5813467,-12.7469028,-2.159290668,25.0350648
6/25/2014,564.5086645,-13.07268221,-2.2633491,31.62323975
6/26/2014,581.5138578,17.00519335,3.012388369,30.30560476
6/27/2014,602.0678607,20.55400284,3.534568018,135.7164039
6/28/2014,594.5391328,-7.52872785,-1.250478284,25.0350648
6/29/2014,601.1227501,6.58361723,1.107348006,13.17634989
6/30/2014,640.6635391,39.54078907,6.57782276,50.0701296
7/1/2014,640.6619539,-0.00158522,-0.000247434,40.84668467
7/2/2014,653.3569383,12.69498443,1.981541803,32.94087474
7/3/2014,644.6676758,-8.68926252,-1.32994111,22.39979482
7/4/2014,630.8686659,-13.79900987,-2.14048422,30.30560476
7/5/2014,631.6766999,0.80803397,0.128082755,18.44688985
7/6/2014,635.0788032,3.4021033,0.538582997,5.270539958
7/7/2014,621.9178602,-13.16094297,-2.072332269,25.0350648
7/8/2014,624.8488204,2.93096015,0.471277694,50.0701296
7/9/2014,623.8488422,-0.99997823,-0.160035227,44.79958964
7/10/2014,616.3704708,-7.47837134,-1.19874733,32.94087474
7/11/2014,635.6484709,19.27800006,3.127664444,30.30560476
7/12/2014,636.9021038,1.25363296,0.197221108,34.25850973
7/13/2014,630.0701721,-6.83193175,-1.072681611,15.81161987
7/14/2014,619.97171,-10.09846206,-1.602751964,27.67033478
7/15/2014,621.8008621,1.82915206,0.295037988,106.7284341
7/16/2014,616.9473378,-4.8535243,-0.780559275,69.83465444
7/17/2014,623.0160271,6.06868932,0.983664074,40.84668467
7/18/2014,631.4140496,8.39802248,1.347962511,94.86971924
7/19/2014,629.030909,-2.38314058,-0.377429134,15.81161987
7/20/2014,625.1216365,-3.90927251,-0.621475424,9.223444926
7/21/2014,621.4618834,-3.65975312,-0.585446561,27.67033478
7/22/2014,619.1702456,-2.29163779,-0.368749533,38.21141469
7/23/2014,620.7590554,1.58880984,0.256603067,40.84668467
7/24/2014,603.4349716,-17.32408387,-2.790790359,35.57614472
7/25/2014,601.8771767,-1.55779484,-0.258154551,17.12925486
7/26/2014,594.6678331,-7.20934362,-1.197809769,15.81161987
7/27/2014,591.3629838,-3.3048493,-0.555747111,10.54107992
7/28/2014,585.0116171,-6.35136673,-1.074021693,39.52904968
7/29/2014,584.666745,-0.34487203,-0.058951313,28.98796977
7/30/2014,565.246678,-19.42006702,-3.321561759,39.52904968
7/31/2014,580.8213119,15.5746339,2.755369382,61.9288445
8/1/2014,596.1039271,15.28261522,2.631207724,28.98796977
8/2/2014,588.8076281,-7.29629908,-1.223997821,26.35269979
8/3/2014,586.774044,-2.03358411,-0.345373262,25.0350648
8/4/2014,587.8741748,1.10013084,0.187487986,27.67033478
8/5/2014,582.6362202,-5.23795462,-0.890999272,57.97593954
8/6/2014,581.6666962,-0.96952395,-0.166402966,25.0350648
8/7/2014,586.6922043,5.02550807,0.863984152,23.71742981
8/8/2014,590.1352858,3.4430815,0.586863346,26.35269979
8/9/2014,589.362967,-0.77231882,-0.130871486,18.44688985
8/10/2014,589.8554751,0.49250816,0.083566187,11.85871491
8/11/2014,573.1693746,-16.68610058,-2.828845587,25.0350648
8/12/2014,569.0667196,-4.10265497,-0.715784051,40.84668467
8/13/2014,547.8964792,-21.17024043,-3.720168427,51.38776459
8/14/2014,509.6700893,-38.22638984,-6.976936574,38.21141469
8/15/2014,497.7956817,-11.87440758,-2.329822336,44.79958964
8/16/2014,520.5179774,22.72229567,4.56458272,77.74046438
8/17/2014,497.4577716,-23.06020585,-4.430241961,221.3626782
8/18/2014,469.3022513,-28.15552024,-5.659881471,188.4218035
8/19/2014,488.7001276,19.39787628,4.133343965,126.492959
8/20/2014,512.8781002,24.17797262,4.947404606,88.28154429
8/21/2014,518.2879657,5.40986552,1.054805327,71.15228943
8/22/2014,514.6197374,-3.66822831,-0.707758727,88.28154429
8/23/2014,499.0243788,-15.59535867,-3.030462599,39.52904968
8/24/2014,510.134054,11.10967523,2.226279056,38.21141469
8/25/2014,502.4603562,-7.67369779,-1.504251232,84.32863933
8/26/2014,513.3444388,10.88408259,2.16615748,50.0701296
8/27/2014,509.9315866,-3.41285214,-0.664826943,55.34066956
8/28/2014,505.9745767,-3.95700993,-0.775988394,121.222419
8/29/2014,508.4683087,2.49373198,0.49285717,51.38776459
8/30/2014,500.0227832,-8.44552553,-1.660973828,21.08215983
8/31/2014,478.3638454,-21.6589378,-4.331590185,22.39979482
9/1/2014,473.5472647,-4.81658062,-1.006886425,42.16431966
9/2/2014,475.2203322,1.67306743,0.353305267,52.70539958
9/3/2014,474.6862847,-0.53404744,-0.112378912,56.65830455
9/4/2014,489.2084044,14.52211964,3.059308876,48.75249461
9/5/2014,480.5832247,-8.6251797,-1.763089028,38.21141469
9/6/2014,481.4187019,0.83547718,0.173846513,34.25850973
9/7/2014,478.1394003,-3.27930155,-0.681174524,30.30560476
9/8/2014,470.4733095,-7.66609081,-1.603317109,69.83465444
9/9/2014,473.3723556,2.89904612,0.616197787,50.0701296
9/10/2014,477.6585725,4.28621691,0.905464136,81.69336935
9/11/2014,476.9662833,-0.69228925,-0.144933911,72.46992442
9/12/2014,475.1242599,-1.84202333,-0.386195711,54.02303457
9/13/2014,478.5059265,3.38166657,0.711743612,39.52904968
9/14/2014,475.9286603,-2.57726619,-0.538606953,36.8937797
9/15/2014,472.6008773,-3.32778304,-0.699218878,81.69336935
9/16/2014,465.0917404,-7.50913685,-1.588896088,86.9639093
9/17/2014,456.2107246,-8.88101584,-1.909519148,108.0460691
9/18/2014,425.0668149,-31.14390969,-6.826650057,137.0340389
9/19/2014,394.2336258,-30.8331891,-7.253727654,152.8456588
9/20/2014,408.626525,14.3928992,3.650855294,21.08215983
9/21/2014,399.4525857,-9.17393935,-2.245067021,14.49398488
9/22/2014,403.1205756,3.66798999,0.918254161,43.48195465
9/23/2014,438.7969973,35.67642164,8.850062189,38.21141469
9/24/2014,424.322373,-14.47462428,-3.29870632,48.75249461
9/25/2014,409.4032482,-14.91912485,-3.515988267,51.38776459
9/26/2014,403.9367644,-5.46648372,-1.335232132,56.65830455
9/27/2014,400.3905879,-3.54617658,-0.877903893,18.44688985
9/28/2014,376.2936183,-24.09696955,-6.018365636,9.223444926
9/29/2014,373.7620966,-2.53152166,-0.672751686,36.8937797
9/30/2014,388.1904375,14.42834086,3.860300707,85.64627431
10/1/2014,383.9445942,-4.24584327,-1.093752669,51.38776459
10/2/2014,372.5368996,-11.40769468,-2.971182523,47.43485962
10/3/2014,359.4502698,-13.08662976,-3.512841218,21.08215983
10/4/2014,327.6065341,-31.84373567,-8.85901009,18.44688985
10/5/2014,321.0393287,-6.5672054,-2.00460147,25.0350648
10/6/2014,328.0867705,7.04744173,2.195195759,28.98796977
10/7/2014,335.6515472,7.56477675,2.305724409,57.97593954
10/8/2014,353.8086495,18.15710231,5.409509493,60.61120952
10/9/2014,364.1731677,10.36451815,2.929413445,31.62323975
10/10/2014,359.658648,-4.51451966,-1.239662902,27.67033478
10/11/2014,361.1429124,1.48426437,0.412686968,18.44688985
10/12/2014,378.1400302,16.99711782,4.706479689,84.32863933
10/13/2014,391.4831259,13.34309573,3.52861233,334.6792873
10/14/2014,399.9019931,8.41886713,2.150505749,64.56411448
10/15/2014,394.2597824,-5.64221069,-1.410898367,96.18735423
10/16/2014,382.0965141,-12.16326825,-3.085089779,54.02303457
10/17/2014,382.9023961,0.80588195,0.210910574,36.8937797
10/18/2014,391.0158815,8.11348548,2.118943512,13.17634989
10/19/2014,388.2040861,-2.81179545,-0.719100063,15.81161987
10/20/2014,380.8002791,-7.40380701,-1.907194508,42.16431966
10/21/2014,384.5557768,3.75549772,0.986211914,55.34066956
10/22/2014,380.0236752,-4.53210158,-1.17852906,98.82262421
10/23/2014,357.8722407,-22.15143448,-5.8289617,44.79958964
10/24/2014,357.4566995,-0.41554127,-0.116114418,39.52904968
10/25/2014,345.3654738,-12.0912257,-3.382570733,10.54107992
10/26/2014,353.5013865,8.13591271,2.355740028,21.08215983
10/27/2014,349.4979736,-4.00341293,-1.132502752,42.16431966
10/28/2014,354.8171683,5.31919479,1.52195297,26.35269979
10/29/2014,334.2969693,-20.52019904,-5.783316274,27.67033478
10/30/2014,345.2008237,10.90385436,3.261726956,28.98796977
10/31/2014,337.058227,-8.14259666,-2.358799893,22.39979482
11/1/2014,325.6476245,-11.4106025,-3.385350538,18.44688985
11/2/2014,324.0025146,-1.64510989,-0.505180989,15.81161987
11/3/2014,325.2068183,1.20430368,0.371695782,51.38776459
11/4/2014,329.7518951,4.54507677,1.39759578,48.75249461
11/5/2014,338.7441184,8.99222332,2.726966381,43.48195465
11/6/2014,350.3734543,11.6293359,3.433073895,35.57614472
11/7/2014,341.9099361,-8.46351814,-2.415570597,26.35269979
11/8/2014,344.858253,2.94831686,0.862308037,15.81161987
11/9/2014,362.8051793,17.94692628,5.204145797,6.588174947
11/10/2014,366.0678905,3.26271125,0.899301178,48.75249461
11/11/2014,368.4865639,2.41867341,0.660717171,42.16431966
11/12/2014,431.9923879,63.50582392,17.23423054,121.222419
11/13/2014,420.1274223,-11.86496553,-2.746568195,43.48195465
11/14/2014,399.9290868,-20.19833551,-4.807668921,31.62323975
11/15/2014,375.706922,-24.22216479,-6.056614932,30.30560476
11/16/2014,391.2688339,15.56191186,4.142034907,17.12925486
11/17/2014,387.6912487,-3.57758523,-0.914354766,60.61120952
11/18/2014,373.3482793,-14.34296934,-3.699585531,44.79958964
11/19/2014,376.4261759,3.07789659,0.824403583,42.16431966
11/20/2014,356.8141191,-19.61205678,-5.210067215,100.1402592
11/21/2014,350.6684624,-6.14565672,-1.722369265,31.62323975
11/22/2014,352.947484,2.27902154,0.649907757,15.81161987
11/23/2014,367.9883544,15.04087047,4.261503808,17.12925486
11/24/2014,376.0416096,8.05325513,2.188453801,40.84668467
11/25/2014,377.0380516,0.99644208,0.264981868,51.38776459
11/26/2014,369.6777291,-7.36032258,-1.952143172,23.71742981
11/27/2014,370.1743142,0.49658514,0.134329201,50.0701296
11/28/2014,377.2983895,7.12407534,1.924519089,55.34066956
11/29/2014,376.1787316,-1.11965796,-0.296756623,10.54107992
11/30/2014,379.5210833,3.34235169,0.888500973,54.02303457
12/1/2014,380.6354731,1.11438979,0.293630536,50.0701296
12/2/2014,383.1112098,2.47573671,0.650421962,44.79958964
12/3/2014,375.8465751,-7.26463464,-1.89622085,223.9979482
12/4/2014,370.2808642,-5.56571096,-1.480846528,72.46992442
12/5/2014,377.7039696,7.42310542,2.004722938,23.71742981
12/6/2014,376.3991499,-1.30481972,-0.34546095,14.49398488
12/7/2014,376.3546086,-0.0445413,-0.011833528,15.81161987
12/8/2014,361.970468,-14.38414055,-3.82196477,57.97593954
12/9/2014,352.0719793,-9.8984887,-2.734612234,39.52904968
12/10/2014,345.1924483,-6.879531,-1.954012646,101.4578942
12/11/2014,348.7170017,3.52455335,1.021040109,69.83465444
12/12/2014,352.4045849,3.68758328,1.057471607,55.34066956
12/13/2014,347.6927132,-4.71187176,-1.337063126,23.71742981
12/14/2014,354.6167372,6.92402403,1.991420518,19.76452484
12/15/2014,347.0014003,-7.61533695,-2.147483791,34.25850973
12/16/2014,326.3193352,-20.68206509,-5.960225254,68.51701945
12/17/2014,319.8662331,-6.45310206,-1.977542047,73.78755941
12/18/2014,312.047813,-7.81842012,-2.444278048,52.70539958
12/19/2014,318.5636757,6.51586272,2.088097544,73.78755941
12/20/2014,330.1159954,11.55231968,3.626376942,14.49398488
12/21/2014,320.7616513,-9.35434414,-2.833653707,14.49398488
12/22/2014,332.4951038,11.73345252,3.657997293,50.0701296
12/23/2014,336.0990856,3.60398187,1.083920283,31.62323975
12/24/2014,322.8570814,-13.24200423,-3.939910817,18.44688985
12/25/2014,318.9561048,-3.90097666,-1.208267337,13.17634989
12/26/2014,327.5920737,8.63596893,2.707572861,15.81161987
12/27/2014,316.2548671,-11.33720656,-3.460769497,36.8937797
12/28/2014,317.1776904,0.92282326,0.291797331,13.17634989
12/29/2014,312.9633322,-4.2143582,-1.328705747,30.30560476
12/30/2014,311.1016448,-1.86168741,-0.594857997,38.21141469
12/31/2014,322.1062466,11.00460187,3.53730109,17.12925486
1/1/2015,314.960524,-7.14572267,-2.218436539,13.17634989
1/2/2015,316.110271,1.14974703,0.365044805,28.98796977
1/3/2015,280.0315011,-36.07876993,-11.41334947,39.52904968
1/4/2015,264.2909774,-15.7405237,-5.620983225,43.48195465
1/5/2015,275.0634353,10.77245793,4.075983992,59.29357453
1/6/2015,288.5236155,13.46018015,4.893482165,54.02303457
1/7/2015,297.9628865,9.43927109,3.271576601,57.97593954
1/8/2015,283.3542884,-14.60859819,-4.902824764,64.56411448
1/9/2015,291.0168197,7.66253132,2.704222818,57.97593954
1/10/2015,275.9174292,-15.09939047,-5.188494083,32.94087474
1/11/2015,267.1485403,-8.7688889,-3.178084446,19.76452484
1/12/2015,268.5146558,1.36611554,0.51136927,79.05809937
1/13/2015,227.9318192,-40.58283662,-15.11382554,68.51701945
1/14/2015,180.0687498,-47.8630694,-20.99885376,85.64627431
1/15/2015,210.0848369,30.01608706,16.66923722,90.91681427
1/16/2015,208.5686211,-1.51621578,-0.721715952,55.34066956
1/17/2015,201.0599414,-7.50867972,-3.60010038,26.35269979
1/18/2015,211.1823353,10.12239392,5.034515503,25.0350648
1/19/2015,216.3129006,5.13056525,2.429448108,59.29357453
1/20/2015,212.0488184,-4.26408218,-1.971256531,133.0811339
1/21/2015,227.8870809,15.8382625,7.469158575,73.78755941
1/22/2015,234.7452368,6.85815596,3.0094536,77.74046438
1/23/2015,233.3379622,-1.40727468,-0.599490196,65.88174947
1/24/2015,248.8009836,15.46302148,6.626877743,31.62323975
1/25/2015,254.8672585,6.06627489,2.438203741,54.02303457
1/26/2015,275.8336666,20.96640808,8.22640311,301.7384126
1/27/2015,265.1198518,-10.71381481,-3.884157776,56.65830455
1/28/2015,234.9327483,-30.18710347,-11.38621015,68.51701945
1/29/2015,233.6450358,-1.28771257,-0.548119655,84.32863933
1/30/2015,227.0887769,-6.55625884,-2.806076671,54.02303457
1/31/2015,216.2255699,-10.86320702,-4.783682914,22.39979482
2/1/2015,227.1416082,10.91603832,5.048449323,17.12925486
2/2/2015,238.8632163,11.72160809,5.160484766,86.9639093
2/3/2015,228.0995497,-10.76366665,-4.50620519,52.70539958
2/4/2015,227.7983078,-0.30124188,-0.132065969,30.30560476
2/5/2015,216.7717187,-11.02658906,-4.840505256,61.9288445
2/6/2015,222.8871806,6.11546192,2.821153034,55.34066956
2/7/2015,228.8654964,5.97831576,2.682216062,68.51701945
2/8/2015,224.0217135,-4.84378286,-2.116432112,44.79958964
2/9/2015,220.6099909,-3.41172263,-1.522942833,65.88174947
2/10/2015,220.8763285,0.26633758,0.120727796,184.4688985
2/11/2015,219.8640673,-1.01226122,-0.458293212,84.32863933
2/12/2015,222.5973157,2.7332484,1.243153751,50.0701296
2/13/2015,236.1815316,13.58421589,6.102596453,31.62323975
2/14/2015,256.8535087,20.67197712,8.752579842,14.49398488
2/15/2015,235.8061463,-21.04736242,-8.19430598,15.81161987
2/16/2015,233.8002817,-2.0058646,-0.850641356,47.43485962
2/17/2015,244.2232599,10.42297821,4.458069142,51.38776459
2/18/2015,236.5963247,-7.62693515,-3.12293561,54.02303457
2/19/2015,240.2725683,3.67624355,1.553804166,57.97593954
2/20/2015,244.6810666,4.40849834,1.834790535,48.75249461
2/21/2015,245.547789,0.86672236,0.354225348,13.17634989
2/22/2015,236.5201196,-9.02766932,-3.676542704,11.85871491
2/23/2015,239.3622266,2.84210693,1.201634319,68.51701945
2/24/2015,239.6668751,0.30464856,0.12727512,39.52904968
2/25/2015,237.9977584,-1.66911669,-0.696431949,79.05809937
2/26/2015,237.0389134,-0.95884504,-0.402879862,42.16431966
2/27/2015,254.6318691,17.59295574,7.421969451,47.43485962
2/28/2015,255.2487086,0.6168395,0.242247564,11.85871491
3/1/2015,261.7029339,6.45422526,2.528602513,14.49398488
3/2/2015,277.0443846,15.3414507,5.862162289,35.57614472
3/3/2015,283.2968073,6.25242274,2.256830706,56.65830455
3/4/2015,273.184922,-10.11188536,-3.56936086,57.97593954
3/5/2015,277.2104578,4.02553581,1.473557099,48.75249461
3/6/2015,273.3267737,-3.8836841,-1.400987586,32.94087474
3/7/2015,276.971226,3.64445233,1.333368217,11.85871491
3/8/2015,275.4976793,-1.47354673,-0.532021593,31.62323975
3/9/2015,290.6250387,15.12735944,5.490920823,133.0811339
3/10/2015,292.4347039,1.8096652,0.622680416,100.1402592
3/11/2015,296.7941636,4.35945963,1.490746335,35.57614472
3/12/2015,295.7150686,-1.07909497,-0.363583622,31.62323975
3/13/2015,283.484049,-12.23101962,-4.136082641,28.98796977
3/14/2015,282.8150729,-0.66897608,-0.235983676,9.223444926
3/15/2015,287.1400576,4.32498472,1.529262453,13.17634989
3/16/2015,291.2105624,4.0705048,1.417602557,18.44688985
3/17/2015,285.291552,-5.91901044,-2.032553487,27.67033478
3/18/2015,257.1910826,-28.10046938,-9.849737641,55.34066956
3/19/2015,262.1573879,4.96630529,1.930978804,44.79958964
3/20/2015,262.4636269,0.30623905,0.116814961,34.25850973
3/21/2015,260.6639649,-1.79966204,-0.68568055,11.85871491
3/22/2015,268.7531727,8.08920778,3.103308807,17.12925486
3/23/2015,267.1376824,-1.61549028,-0.601105566,39.52904968
3/24/2015,245.9942326,-21.1434498,-7.914813669,47.43485962
3/25/2015,246.4575278,0.4632952,0.188335798,47.43485962
3/26/2015,249.5049198,3.04739197,1.236477537,55.34066956
3/27/2015,246.8676107,-2.63730911,-1.057016877,36.8937797
3/28/2015,253.0298167,6.16220603,2.496158169,17.12925486
3/29/2015,242.6850478,-10.34476885,-4.088359619,13.17634989
3/30/2015,248.0951072,5.4100594,2.229251224,50.0701296
3/31/2015,244.5767681,-3.51833911,-1.418141272,42.16431966
4/1/2015,247.1786171,2.60184898,1.063816895,42.16431966
4/2/2015,253.3705167,6.19189956,2.505030424,48.75249461
4/3/2015,254.1905011,0.8199844,0.323630551,32.94087474
4/4/2015,253.6370442,-0.55345684,-0.217733093,22.39979482
4/5/2015,260.5044487,6.86740452,2.707571578,6.588174947
4/6/2015,255.8356744,-4.66877439,-1.792205244,44.79958964
4/7/2015,253.7754868,-2.06018757,-0.805277675,69.83465444
4/8/2015,245.1332094,-8.64227743,-3.405481569,31.62323975
4/9/2015,243.8936765,-1.23953284,-0.50565684,98.82262421
4/10/2015,236.2307944,-7.66288211,-3.141894542,48.75249461
4/11/2015,236.9531509,0.72235646,0.305784206,43.48195465
4/12/2015,236.5997669,-0.35338394,-0.149136628,14.49398488
4/13/2015,224.8306842,-11.76908271,-4.974257948,32.94087474
4/14/2015,219.5232903,-5.30739393,-2.360618146,48.75249461
4/15/2015,223.7961585,4.2728682,1.946430465,50.0701296
4/16/2015,228.3332078,4.53704935,2.027313329,51.38776459
4/17/2015,222.670634,-5.66257384,-2.479960709,60.61120952
4/18/2015,223.3330158,0.66238178,0.297471547,40.84668467
4/19/2015,222.4855606,-0.84745513,-0.37945806,77.74046438
4/20/2015,224.4004064,1.91484572,0.860660671,131.7634989
4/21/2015,236.0814099,11.68100354,5.205428871,69.83465444
4/22/2015,234.1019428,-1.9794671,-0.83846801,38.21141469
4/23/2015,235.8931397,1.79119688,0.765135419,34.25850973
4/24/2015,231.2520432,-4.64109644,-1.967457149,81.69336935
4/25/2015,226.1462059,-5.10583731,-2.207910139,26.35269979
4/26/2015,219.8773186,-6.26888732,-2.772050627,32.94087474
4/27/2015,227.4087251,7.53140652,3.42527668,129.128229
4/28/2015,225.4256199,-1.98310519,-0.87204446,125.175324
4/29/2015,225.409944,-0.01567593,-0.006953926,50.0701296
4/30/2015,236.2158471,10.80590306,4.793889244,54.02303457
5/1/2015,232.0187986,-4.19704848,-1.776785314,40.84668467
5/2/2015,234.9546204,2.93582179,1.265337898,25.0350648
5/3/2015,240.4474185,5.49279808,2.337812328,30.30560476
5/4/2015,238.6624945,-1.784924,-0.742334441,51.38776459
5/5/2015,235.8279758,-2.83451871,-1.187668266,85.64627431
5/6/2015,229.283635,-6.54434074,-2.775048515,60.61120952
5/7/2015,237.3543762,8.07074123,3.519981367,67.19938446
5/8/2015,244.2043009,6.8499247,2.885948348,97.50498922
5/9/2015,242.4292059,-1.77509506,-0.726889352,25.0350648
5/10/2015,240.6486169,-1.78058895,-0.734477904,15.81161987
5/11/2015,242.1372504,1.48863343,0.61859214,46.11722463
5/12/2015,241.7601384,-0.37711199,-0.155743071,28.98796977
5/13/2015,235.7773448,-5.98279354,-2.47468155,40.84668467
5/14/2015,236.9696845,1.19233969,0.505705792,85.64627431
5/15/2015,237.4067608,0.43707629,0.184443968,40.84668467
5/16/2015,235.789516,-1.61724481,-0.681212618,15.81161987
5/17/2015,236.1669312,0.37741521,0.160064458,11.85871491
5/18/2015,233.0817497,-3.08518155,-1.306356285,39.52904968
5/19/2015,231.8016767,-1.28007297,-0.549194852,81.69336935
5/20/2015,234.1514998,2.34982308,1.013721347,65.88174947
5/21/2015,235.3269844,1.1754846,0.502018822,93.55208425
5/22/2015,240.4513915,5.12440712,2.177568855,46.11722463
5/23/2015,238.6669656,-1.78442588,-0.742115015,25.0350648
5/24/2015,240.6779538,2.01098822,0.842591774,34.25850973
5/25/2015,236.7711264,-3.9068274,-1.623259355,51.38776459
5/26/2015,236.7192514,-0.05187505,-0.021909365,42.16431966
5/27/2015,236.0757936,-0.64345781,-0.271823186,57.97593954
5/28/2015,236.8229125,0.74711893,0.316474179,50.0701296
5/29/2015,236.5005253,-0.32238723,-0.136130084,46.11722463
5/30/2015,232.7489361,-3.75158919,-1.586292117,19.76452484
5/31/2015,229.1003671,-3.64856894,-1.567598547,31.62323975
6/1/2015,222.4996818,-6.60068534,-2.881132589,32.94087474
6/2/2015,225.0598146,2.56013284,1.150623147,64.56411448
6/3/2015,225.1333662,0.07355154,0.032680885,57.97593954
6/4/2015,223.6354126,-1.4979536,-0.665362769,43.48195465
6/5/2015,224.6851071,1.04969455,0.469377608,57.97593954
6/6/2015,225.6907152,1.00560803,0.447563278,26.35269979
6/7/2015,223.3592095,-2.33150569,-1.033053437,21.08215983
6/8/2015,228.5506747,5.19146518,2.32426735,51.38776459
6/9/2015,228.9583651,0.40769041,0.178380751,77.74046438
6/10/2015,228.5356185,-0.42274659,-0.184639067,50.0701296
6/11/2015,229.6515395,1.115921,0.488291938,51.38776459
6/12/2015,229.4253348,-0.22620466,-0.098499083,56.65830455
6/13/2015,232.608553,3.18321816,1.387474562,26.35269979
6/14/2015,233.1821438,0.57359079,0.246590584,11.85871491
6/15/2015,236.6509742,3.46883043,1.487605515,47.43485962
6/16/2015,251.4557297,14.80475546,6.255945284,76.42282939
6/17/2015,248.754882,-2.70084762,-1.07408474,56.65830455
6/18/2015,249.2662959,0.51141387,0.205589481,63.24647949
6/19/2015,244.6272094,-4.63908655,-1.861096597,32.94087474
6/20/2015,245.293215,0.66600569,0.272253316,18.44688985
6/21/2015,244.1456698,-1.1475452,-0.467825904,39.52904968
6/22/2015,246.6757479,2.53007803,1.036298547,50.0701296
6/23/2015,244.19062,-2.4851279,-1.007447194,43.48195465
6/24/2015,239.9702246,-4.22039542,-1.72832004,61.9288445
6/25/2015,242.16195,2.19172546,0.913332254,56.65830455
6/26/2015,243.2778516,1.11590163,0.460807996,31.62323975
6/27/2015,251.5304954,8.25264377,3.392270901,18.44688985
